NumBooks,Income,SAT,ReadathonDuration
75.0,61.014866647086706,1089.0,19.0
74.0,69.90199889329816,1184.0,15.0
58.0,44.800584756095475,839.0,17.0
45.0,30.19301883663903,573.0,15.0
65.0,46.38685444049821,889.0,20.0
55.0,37.12390273627399,706.0,19.0
76.0,56.26773692226736,1056.0,19.0
75.0,58.71149957185374,1070.0,27.0
76.0,51.68262032345495,1001.0,25.0
54.0,45.78786975678703,802.0,10.0
58.0,37.74849034653589,728.0,26.0
73.0,55.02308433420478,1030.0,24.0
64.0,41.46490089556218,806.0,19.0
55.0,30.680147750474287,639.0,22.0
71.0,57.19084031820437,1034.0,17.0
62.0,51.56097217783125,934.0,12.0
74.0,46.116973301943915,916.0,21.0
86.0,49.78164029237802,1021.0,28.0
67.0,43.55133450301616,858.0,25.0
58.0,41.435826161329786,774.0,17.0
56.0,41.68260737923519,790.0,18.0
67.0,46.97023000577898,902.0,23.0
56.0,49.31374438937738,877.0,16.0
80.0,55.12890479378393,1047.0,22.0
58.0,46.44145565089256,856.0,19.0
72.0,55.92460020191948,1040.0,13.0
73.0,45.383027231015305,926.0,24.0
72.0,59.39786228794938,1069.0,19.0
69.0,43.788684675062484,874.0,25.0
59.0,32.1658961223368,660.0,26.0
58.0,47.9954695840015,869.0,12.0
75.0,57.74905946469038,1068.0,15.0
46.0,37.659796170723446,695.0,12.0
82.0,51.44887384512099,1013.0,23.0
84.0,62.467622416394896,1174.0,22.0
62.0,50.735024049793935,942.0,12.0
63.0,47.025241716674984,883.0,21.0
79.0,54.88132934052429,1068.0,20.0
51.0,32.46097656910358,657.0,22.0
62.0,50.44104174887841,909.0,18.0
72.0,55.430051479314535,1022.0,12.0
55.0,35.93120534291367,708.0,22.0
88.0,68.08297595180895,1276.0,22.0
82.0,60.43660207363206,1130.0,17.0
74.0,55.77545557157295,1057.0,23.0
68.0,41.04555721792276,840.0,23.0
64.0,41.92859157242849,825.0,21.0
59.0,37.345998218968276,723.0,23.0
86.0,77.51590589537608,1380.0,16.0
54.0,29.08528555609805,615.0,18.0
102.0,74.35984352398742,1399.0,32.0
59.0,48.08549622918827,871.0,13.0
61.0,41.228098735126416,792.0,19.0
67.0,48.756212810302756,916.0,22.0
89.0,61.97263711482812,1194.0,22.0
61.0,40.864896102983295,789.0,19.0
83.0,62.56736046431361,1155.0,15.0
75.0,50.59055135330866,985.0,22.0
78.0,59.17373605383244,1107.0,18.0
70.0,55.71250345275526,1018.0,20.0
56.0,34.81765747906465,694.0,26.0
78.0,56.327865746225065,1057.0,21.0
58.0,41.3137103919624,787.0,17.0
78.0,55.82288839707948,1060.0,19.0
65.0,41.95428660441739,842.0,21.0
75.0,50.46850435569659,970.0,24.0
79.0,58.12328015861223,1092.0,19.0
79.0,67.57863228967065,1224.0,17.0
63.0,52.24594189197777,931.0,20.0
71.0,61.714766953706594,1097.0,22.0
55.0,33.83683743336781,676.0,18.0
58.0,42.19857489051637,785.0,18.0
63.0,49.05172745657574,901.0,21.0
90.0,59.921810431589854,1170.0,26.0
71.0,51.99445769644288,984.0,18.0
75.0,48.57751698028149,954.0,23.0
90.0,70.73863878417772,1302.0,21.0
63.0,41.2709991921125,812.0,16.0
60.0,45.99266847360575,865.0,17.0
70.0,53.68807634137123,977.0,25.0
73.0,50.11575760350306,979.0,21.0
60.0,45.25225547443998,853.0,20.0
88.0,70.39263843273187,1277.0,21.0
82.0,63.137447922088825,1168.0,18.0
56.0,40.609290770246126,762.0,10.0
89.0,58.086539842333565,1146.0,23.0
61.0,47.98105708848657,891.0,12.0
42.0,29.534611730932653,563.0,23.0
81.0,57.897220397511255,1116.0,17.0
80.0,44.05202159748039,913.0,29.0
58.0,40.18185015473995,751.0,22.0
70.0,43.612907564102606,881.0,26.0
71.0,41.397960307161405,860.0,21.0
57.0,39.175302460893334,764.0,17.0
54.0,53.7130599860698,921.0,9.0
60.0,44.716735241287985,840.0,23.0
72.0,57.07508166607079,1025.0,17.0
55.0,37.287286368220904,720.0,17.0
80.0,61.07137348325151,1143.0,18.0
84.0,60.062868095862356,1137.0,26.0
53.0,51.61015987282866,891.0,10.0
89.0,54.62045496149579,1102.0,33.0
57.0,45.79665858846341,803.0,13.0
62.0,42.448118852922654,821.0,25.0
57.0,26.998824696818883,625.0,27.0
86.0,51.468260775575935,1043.0,33.0
81.0,54.496932377328285,1053.0,21.0
77.0,48.60081277995524,979.0,20.0
59.0,32.29502959436734,684.0,25.0
71.0,38.56567432614513,817.0,28.0
78.0,53.30680010265336,1053.0,22.0
59.0,47.35703956206837,870.0,18.0
70.0,51.39487933445026,981.0,14.0
72.0,50.026518509362546,985.0,21.0
96.0,77.17059850456396,1393.0,23.0
58.0,45.31589159973317,835.0,11.0
76.0,51.087501079392474,987.0,21.0
82.0,52.0019751059371,1042.0,26.0
67.0,49.633972522280125,935.0,23.0
92.0,60.258967068419096,1196.0,25.0
45.0,48.946494742393355,819.0,5.0
64.0,47.39152684688387,880.0,21.0
67.0,45.53389809064496,874.0,20.0
80.0,62.817693715721354,1154.0,19.0
69.0,49.91202384256015,948.0,18.0
73.0,46.52020656597964,919.0,18.0
73.0,50.77204074715883,999.0,17.0
83.0,63.163664335714195,1175.0,21.0
80.0,57.15611894913441,1081.0,20.0
46.0,35.3058581008205,654.0,16.0
98.0,64.12547654586575,1260.0,28.0
62.0,54.58297159231289,961.0,10.0
91.0,64.13302099952739,1223.0,16.0
53.0,37.074342422864454,702.0,15.0
91.0,57.48404122178559,1127.0,32.0
76.0,56.971628969447316,1065.0,21.0
67.0,38.73983942214787,790.0,30.0
59.0,41.33875196986436,804.0,17.0
76.0,57.70740549252041,1054.0,20.0
69.0,55.50868764675799,1018.0,15.0
78.0,37.35225399657888,853.0,30.0
58.0,41.19461060877439,808.0,20.0
73.0,47.58298932554567,931.0,26.0
95.0,70.8872248756829,1317.0,21.0
76.0,43.12829490593785,895.0,27.0
77.0,59.29384185308069,1075.0,24.0
69.0,56.45852518901857,1027.0,13.0
60.0,45.76687388990027,850.0,15.0
51.0,44.501665071089874,791.0,15.0
58.0,42.413460608157365,804.0,16.0
64.0,37.77476575973207,765.0,19.0
80.0,57.706395560518985,1093.0,21.0
62.0,37.87671283582871,778.0,17.0
61.0,47.024142004365984,876.0,18.0
59.0,37.001580854698446,763.0,20.0
59.0,44.295995368841496,838.0,15.0
57.0,38.27305849037776,741.0,20.0
102.0,58.21165530784215,1211.0,34.0
54.0,40.19276514870609,736.0,21.0
76.0,42.70137211076389,888.0,32.0
63.0,52.19223531183208,941.0,12.0
74.0,48.465706859593645,964.0,28.0
79.0,58.78944762582112,1112.0,22.0
56.0,45.940984647387005,829.0,13.0
81.0,59.85477860320789,1113.0,25.0
87.0,61.18137750240831,1164.0,24.0
67.0,52.353531901986315,965.0,14.0
53.0,50.96374794471466,885.0,10.0
64.0,41.726849341498955,819.0,23.0
48.0,34.55405060289173,657.0,18.0
37.0,23.443903658208363,463.0,19.0
76.0,54.82318578218431,1017.0,21.0
44.0,32.74101726186347,612.0,13.0
71.0,44.59545168632304,906.0,25.0
100.0,72.32935731117885,1368.0,29.0
78.0,59.790573217691595,1103.0,17.0
59.0,41.48632429054754,781.0,20.0
73.0,48.08505318588954,938.0,23.0
75.0,45.545787177037624,919.0,19.0
88.0,59.13082813403636,1150.0,34.0
63.0,40.990645973934484,802.0,19.0
42.0,28.6028259876951,525.0,14.0
69.0,47.042800754914296,931.0,26.0
77.0,61.74875057576641,1114.0,20.0
76.0,59.6439876570597,1102.0,23.0
83.0,58.965896999563874,1128.0,26.0
84.0,58.15317661645928,1122.0,25.0
62.0,46.97427703913917,867.0,21.0
105.0,81.58862290127179,1510.0,27.0
69.0,52.94554582652284,967.0,20.0
64.0,44.01043169589368,848.0,18.0
80.0,60.52662908540158,1122.0,20.0
42.0,34.41832096890333,618.0,15.0
44.0,28.84729404482057,561.0,22.0
75.0,44.93931672782446,906.0,23.0
80.0,61.70072487490681,1143.0,18.0
43.0,27.455175434155944,544.0,20.0
59.0,35.59591113643987,711.0,14.0
86.0,59.058261650767164,1151.0,21.0
58.0,26.531233518244495,622.0,33.0
88.0,60.270758387850115,1167.0,24.0
93.0,75.05333606026035,1356.0,18.0
95.0,55.225606666298695,1137.0,35.0
55.0,50.02318760324358,882.0,11.0
68.0,51.60318155779488,966.0,22.0
69.0,43.13859322685502,858.0,19.0
55.0,36.332599898314484,721.0,24.0
79.0,55.7648954579687,1046.0,21.0
84.0,68.69501856933937,1230.0,14.0
59.0,59.10895113738782,1008.0,8.0
50.0,37.75428970149405,717.0,23.0
51.0,31.692417536300802,639.0,15.0
63.0,34.13558040548094,706.0,26.0
65.0,48.39597173710377,910.0,19.0
56.0,41.989388066171266,775.0,17.0
59.0,37.8099865830127,750.0,19.0
39.0,17.49249725668276,418.0,18.0
54.0,48.009405329313196,852.0,16.0
82.0,57.58207804148922,1108.0,18.0
78.0,46.97748401948294,951.0,28.0
82.0,60.61228679200538,1152.0,19.0
45.0,29.838172199518326,585.0,21.0
81.0,60.517952986874434,1127.0,26.0
74.0,60.22568676117784,1092.0,17.0
61.0,41.88464167163919,812.0,24.0
75.0,46.710733126796654,953.0,22.0
60.0,43.92444104853632,817.0,15.0
100.0,66.62526437359996,1294.0,27.0
65.0,39.36612041696868,785.0,24.0
73.0,50.472845518731795,968.0,15.0
78.0,49.24515214350606,975.0,30.0
91.0,68.54681238690814,1276.0,27.0
59.0,41.623444865273285,797.0,16.0
59.0,36.41266032343472,741.0,18.0
55.0,38.08550014576842,736.0,21.0
84.0,58.6084850984201,1121.0,29.0
86.0,62.14685781867508,1172.0,22.0
77.0,50.6938457793011,1001.0,26.0
72.0,58.315697772965194,1049.0,13.0
50.0,31.075809889421087,619.0,15.0
58.0,38.94883874854856,775.0,22.0
75.0,40.59127728063759,858.0,29.0
80.0,59.356684611789575,1097.0,22.0
51.0,37.30235858242775,713.0,14.0
55.0,42.11952625615982,778.0,13.0
70.0,52.201733954182146,976.0,12.0
56.0,32.14532115417082,681.0,21.0
71.0,46.4068949095271,901.0,28.0
74.0,62.067190107943254,1111.0,13.0
60.0,42.070437076070014,804.0,20.0
94.0,80.14699827886253,1423.0,12.0
68.0,56.27710041329787,1023.0,12.0
62.0,42.75457733476736,825.0,16.0
58.0,32.96882081348044,691.0,15.0
75.0,44.41349236622055,915.0,27.0
94.0,68.73318186692336,1305.0,23.0
41.0,33.75937070158166,599.0,12.0
66.0,54.11255363797932,974.0,12.0
55.0,52.17226084524263,913.0,7.0
82.0,51.81518027442839,1037.0,21.0
66.0,41.554261379713445,847.0,21.0
68.0,56.862439751871236,1035.0,18.0
75.0,48.18239907109107,938.0,23.0
57.0,40.17361018695237,769.0,18.0
66.0,51.96906554655577,956.0,14.0
71.0,48.19218771036289,940.0,18.0
102.0,61.653480487275694,1270.0,28.0
67.0,56.619867628487874,1017.0,11.0
67.0,40.74056364881409,857.0,19.0
67.0,42.64945611407498,842.0,19.0
74.0,49.26565666213012,964.0,21.0
62.0,47.204193360085256,873.0,16.0
93.0,62.460383943740084,1219.0,26.0
62.0,38.6567703551496,784.0,20.0
72.0,53.23178891843146,1012.0,14.0
56.0,33.069974708109335,666.0,21.0
79.0,54.293017806320655,1042.0,23.0
69.0,50.71477355941125,956.0,20.0
68.0,40.7464075109614,822.0,22.0
85.0,61.76141930356435,1160.0,11.0
49.0,30.71358963412335,599.0,17.0
54.0,40.73195554072008,752.0,18.0
88.0,67.36912997581324,1251.0,18.0
78.0,48.724190175632394,956.0,27.0
88.0,61.00716605525145,1168.0,26.0
53.0,33.53882590937279,667.0,22.0
57.0,45.187898700426395,826.0,14.0
66.0,47.31316830918582,891.0,23.0
68.0,63.28304644986683,1074.0,10.0
53.0,39.835479270312725,747.0,21.0
55.0,31.237798515889526,639.0,23.0
61.0,50.262447292189094,914.0,14.0
85.0,50.402377448705664,1017.0,28.0
89.0,62.62000418952577,1193.0,23.0
73.0,54.153929451365705,1011.0,18.0
81.0,58.6097653913657,1111.0,23.0
63.0,32.18144021958878,708.0,19.0
80.0,54.80777858845293,1060.0,20.0
68.0,51.0621660514714,959.0,17.0
70.0,57.33957801755433,1043.0,14.0
72.0,43.37277123136289,872.0,26.0
85.0,53.5996943419888,1078.0,20.0
40.0,30.84397271778984,571.0,12.0
61.0,42.509564387766865,817.0,19.0
46.0,37.145393664706745,695.0,18.0
43.0,22.515517327178895,504.0,21.0
72.0,43.29720179216979,881.0,20.0
39.0,34.06610404713042,603.0,14.0
70.0,54.57862136458022,1001.0,23.0
78.0,55.93752357150407,1062.0,25.0
54.0,37.48055870652815,718.0,20.0
71.0,57.08689026004303,1037.0,13.0
74.0,51.826126319956195,993.0,26.0
43.0,40.60625799929169,705.0,10.0
77.0,59.41109252582524,1087.0,20.0
67.0,47.39893662070342,911.0,20.0
75.0,42.8189693960624,903.0,21.0
74.0,66.21254076244213,1180.0,16.0
81.0,58.498064085417376,1110.0,22.0
82.0,52.688036884676535,1049.0,29.0
73.0,41.08012844862956,846.0,27.0
73.0,55.18903122130311,1019.0,21.0
79.0,48.192799774050236,974.0,22.0
77.0,62.26206640694973,1136.0,17.0
70.0,44.300172981012985,879.0,19.0
63.0,46.77579360958241,897.0,20.0
70.0,55.16063000631239,1012.0,22.0
63.0,40.729204172551675,786.0,22.0
51.0,43.538544783643175,785.0,16.0
87.0,62.837872050907556,1181.0,19.0
80.0,56.81795487118793,1083.0,27.0
75.0,43.708644904656744,887.0,24.0
63.0,49.358302466909024,878.0,18.0
80.0,60.167779258423465,1127.0,14.0
77.0,48.41963409463323,964.0,20.0
61.0,36.924156639665775,731.0,19.0
58.0,61.99336586555773,1018.0,4.0
50.0,39.353740943902,717.0,12.0
69.0,51.065496979782814,947.0,23.0
73.0,53.04214956956287,1004.0,21.0
66.0,38.93070022475088,796.0,21.0
57.0,37.34044278027059,726.0,17.0
88.0,72.01556220360308,1308.0,21.0
81.0,56.97154456127898,1094.0,20.0
76.0,58.86802742543716,1091.0,23.0
88.0,61.460973886892276,1182.0,22.0
77.0,57.12392268547255,1062.0,25.0
78.0,56.53423242180113,1069.0,21.0
67.0,41.52803135167395,837.0,28.0
62.0,36.249301656415284,754.0,23.0
42.0,35.20533528241812,634.0,18.0
81.0,48.53665539631358,980.0,25.0
75.0,49.43683091419324,981.0,22.0
83.0,45.06108001216964,971.0,29.0
57.0,46.209130720185975,842.0,11.0
48.0,35.03889494160966,684.0,14.0
80.0,53.17551604105664,1028.0,23.0
77.0,60.45606187555114,1108.0,26.0
76.0,38.24600672676357,839.0,30.0
78.0,53.2641708927471,1016.0,21.0
71.0,56.0905798419619,1026.0,17.0
56.0,38.876823208141786,744.0,15.0
81.0,55.715650196413876,1082.0,15.0
53.0,38.20015069491029,719.0,24.0
60.0,52.43653294670505,925.0,17.0
62.0,48.944902698498694,904.0,18.0
64.0,45.53043953107787,847.0,15.0
76.0,57.613043987148515,1073.0,28.0
74.0,54.20072529812063,1041.0,25.0
81.0,54.9966429081222,1060.0,25.0
70.0,44.673057311674754,895.0,25.0
66.0,48.24947479056248,916.0,17.0
59.0,38.46005044498234,740.0,25.0
81.0,56.99653407240871,1093.0,25.0
74.0,47.320086095638906,942.0,23.0
65.0,49.23672213578643,939.0,16.0
79.0,46.24039955457347,965.0,21.0
76.0,48.60041550219041,960.0,23.0
86.0,63.404739426286426,1179.0,22.0
53.0,45.08060381163055,814.0,14.0
102.0,71.30506363386925,1362.0,30.0
77.0,60.972998742830654,1116.0,15.0
87.0,61.161721954831506,1166.0,20.0
53.0,45.683785548283595,820.0,6.0
59.0,50.62707936239766,904.0,13.0
85.0,60.64524168623626,1153.0,19.0
70.0,39.902918359027645,848.0,28.0
89.0,60.20342016682003,1155.0,23.0
80.0,65.45643586142519,1186.0,15.0
85.0,59.83837392434975,1135.0,27.0
70.0,46.72649185220563,902.0,21.0
67.0,48.85322047766267,915.0,24.0
73.0,37.50460865935283,824.0,23.0
73.0,53.894299736994846,1007.0,21.0
80.0,62.7159936048765,1162.0,17.0
90.0,61.44370037594713,1165.0,22.0
50.0,30.42304550291098,618.0,25.0
74.0,52.45880923957508,992.0,25.0
79.0,52.765876756424824,1016.0,30.0
80.0,45.669781143439,953.0,28.0
72.0,44.59810845246458,898.0,20.0
79.0,61.41632511037503,1134.0,21.0
81.0,53.31808308593392,1024.0,26.0
47.0,35.09194964137745,652.0,18.0
68.0,49.91460025505214,934.0,14.0
57.0,30.67631136733651,651.0,25.0
70.0,51.06649837461462,958.0,19.0
56.0,39.35100584372293,750.0,18.0
48.0,34.225416620855306,655.0,19.0
88.0,59.18765860427624,1144.0,33.0
76.0,60.62281723240654,1115.0,16.0
80.0,61.03967962656997,1124.0,19.0
69.0,48.62792690297339,921.0,13.0
64.0,39.726760109331494,795.0,22.0
72.0,58.96777463331146,1055.0,12.0
70.0,51.76616748134886,985.0,21.0
38.0,34.385794029815536,610.0,12.0
69.0,47.23138011640468,934.0,19.0
73.0,55.93620733080571,1043.0,21.0
100.0,70.806171439082,1360.0,28.0
62.0,56.250718078644155,995.0,15.0
70.0,56.2637763173533,1010.0,18.0
99.0,61.21337748658715,1221.0,32.0
37.0,19.20495909644375,421.0,21.0
56.0,43.09556612882896,777.0,22.0
78.0,53.704784046072696,1030.0,14.0
63.0,42.85424354433158,827.0,20.0
42.0,34.356179090466746,626.0,15.0
49.0,32.14263777223012,632.0,22.0
72.0,55.34555927156556,1029.0,21.0
72.0,51.64703717463418,989.0,23.0
62.0,46.67948803882787,874.0,15.0
94.0,69.04299043225751,1316.0,18.0
82.0,62.014690779986616,1139.0,15.0
73.0,55.83933813768376,1017.0,19.0
59.0,32.96435735719038,686.0,29.0
63.0,49.50492398360617,904.0,15.0
61.0,52.16441127810137,948.0,16.0
80.0,47.90388229474971,966.0,31.0
69.0,53.80592600793346,987.0,18.0
48.0,37.095836335335214,676.0,12.0
71.0,48.26196178556817,922.0,21.0
61.0,44.00317255101718,847.0,21.0
61.0,47.360360014122456,872.0,18.0
70.0,56.658164381163175,1016.0,13.0
76.0,58.20095150770109,1064.0,28.0
70.0,53.05376518517301,991.0,17.0
116.0,80.23953758610809,1549.0,23.0
48.0,32.2292403949864,629.0,13.0
64.0,49.537002052494245,910.0,23.0
67.0,41.4429169302222,826.0,20.0
61.0,39.984362660081025,782.0,24.0
47.0,31.36075716990446,593.0,14.0
74.0,62.778028388607396,1131.0,15.0
57.0,39.56804657449971,758.0,18.0
53.0,40.935952729328164,764.0,19.0
77.0,48.95900701246529,962.0,20.0
68.0,39.40975825665437,827.0,25.0
59.0,35.9439163833643,729.0,24.0
59.0,48.709146199797445,866.0,18.0
92.0,71.05947575788376,1300.0,21.0
91.0,65.31829229963358,1251.0,22.0
67.0,45.78290425090584,891.0,20.0
60.0,44.644681287624834,844.0,19.0
64.0,35.189164389922226,733.0,22.0
68.0,49.98390032323094,951.0,19.0
72.0,53.70796521171346,1006.0,13.0
58.0,39.624302778424166,777.0,17.0
86.0,58.27013638815169,1138.0,20.0
61.0,46.94292724103072,863.0,18.0
74.0,60.6707735761634,1093.0,10.0
76.0,54.06269673352912,1029.0,18.0
57.0,34.291482873599946,694.0,25.0
57.0,37.049372335587094,719.0,25.0
106.0,81.12653281411832,1490.0,24.0
60.0,51.02050218754906,910.0,17.0
75.0,60.20346422593936,1101.0,15.0
71.0,52.765656936358326,995.0,19.0
63.0,47.21757962566643,895.0,14.0
73.0,43.81343004712979,881.0,30.0
53.0,30.920735486123583,626.0,25.0
61.0,40.70205924218211,805.0,19.0
82.0,60.63898302529297,1143.0,21.0
50.0,46.2419352374563,808.0,16.0
76.0,43.270689783890006,903.0,29.0
61.0,39.51663057227005,771.0,22.0
41.0,30.130259716120847,561.0,18.0
75.0,55.1382421131419,1039.0,18.0
73.0,54.30244029285413,1009.0,16.0
77.0,50.56963348036063,998.0,18.0
69.0,40.80233665015404,833.0,30.0
74.0,65.52102785605906,1146.0,18.0
56.0,37.80866631778814,730.0,15.0
80.0,66.3255753289558,1187.0,15.0
59.0,37.70255022121056,753.0,18.0
67.0,48.67105006283836,921.0,20.0
83.0,66.69292032968737,1204.0,17.0
74.0,55.775574659668834,1051.0,21.0
77.0,52.64236403035394,1013.0,26.0
85.0,63.6752457095433,1189.0,23.0
69.0,45.76938895024841,894.0,29.0
56.0,46.49424114804492,813.0,16.0
71.0,49.96353331203389,972.0,12.0
61.0,40.26991260108109,780.0,22.0
62.0,41.08537211221619,811.0,22.0
72.0,60.60456723393746,1077.0,14.0
67.0,40.81995324228903,834.0,24.0
85.0,63.257518790788694,1194.0,15.0
46.0,41.570963076591724,748.0,17.0
52.0,37.00132895003652,706.0,12.0
77.0,58.93505651702814,1088.0,16.0
74.0,56.9733123866133,1049.0,14.0
68.0,54.62862656255204,993.0,14.0
50.0,40.92545497711076,735.0,12.0
86.0,51.6644675726546,1049.0,29.0
80.0,53.07472537230942,1022.0,30.0
90.0,70.96335797053828,1304.0,19.0
80.0,59.39751054596741,1122.0,17.0
78.0,52.69250209685001,1019.0,23.0
68.0,55.99887414660425,998.0,16.0
72.0,47.53537595728226,926.0,25.0
73.0,53.60922753670424,1009.0,18.0
66.0,45.342695743564306,872.0,21.0
70.0,36.324454502536696,781.0,30.0
72.0,50.914639890861075,967.0,18.0
89.0,59.980061809308935,1153.0,16.0
56.0,39.08325663503709,730.0,22.0
67.0,50.33160397390814,934.0,17.0
71.0,55.26751792475765,1039.0,15.0
65.0,45.98270485903073,874.0,19.0
56.0,47.325293864477295,850.0,13.0
55.0,62.03941075188597,1004.0,10.0
53.0,32.52200243069208,657.0,18.0
76.0,54.00590650231781,1031.0,18.0
85.0,55.8105998961684,1093.0,23.0
81.0,61.75076619315678,1144.0,21.0
80.0,55.043558575429266,1062.0,20.0
60.0,43.04979501751298,798.0,17.0
67.0,45.80431546254972,901.0,22.0
94.0,64.66772476599829,1248.0,35.0
64.0,48.873233425437306,903.0,13.0
73.0,46.05084963466338,928.0,26.0
51.0,33.93139913673062,655.0,26.0
55.0,35.023917448744086,692.0,14.0
64.0,41.65624235167921,834.0,21.0
70.0,49.2346365969387,920.0,27.0
62.0,46.27871484094918,869.0,15.0
83.0,65.40356654286262,1213.0,15.0
46.0,33.018293008222244,636.0,13.0
62.0,50.370118479697034,919.0,12.0
83.0,58.76726458568028,1123.0,25.0
70.0,54.17976986269071,1008.0,20.0
58.0,51.04485044015373,912.0,18.0
75.0,44.44559100502047,898.0,23.0
74.0,41.884497925683654,890.0,29.0
76.0,57.30810137868818,1073.0,13.0
70.0,49.57482533033523,942.0,15.0
82.0,65.45875438420657,1198.0,19.0
69.0,46.213197624824225,900.0,19.0
67.0,50.06065531890778,919.0,20.0
70.0,52.84880903539043,983.0,24.0
48.0,28.239916348540003,584.0,21.0
79.0,57.31392119481699,1082.0,23.0
80.0,64.68905693544103,1157.0,14.0
62.0,48.49013059273322,896.0,13.0
85.0,62.67691588911522,1164.0,22.0
81.0,63.8428419729814,1157.0,17.0
70.0,46.29633478339013,911.0,22.0
43.0,33.47497758125624,622.0,14.0
81.0,60.5747081636891,1125.0,21.0
71.0,51.54659188576484,974.0,23.0
79.0,51.59327128225396,1033.0,21.0
73.0,52.99444044585386,1000.0,17.0
69.0,50.220597450134576,954.0,22.0
63.0,43.148151005087996,848.0,17.0
83.0,53.35316691886207,1059.0,32.0
76.0,55.220976220095245,1039.0,22.0
72.0,48.199753713498424,937.0,23.0
49.0,41.98613453657306,746.0,13.0
73.0,50.660087387527994,980.0,20.0
64.0,50.64089777238441,925.0,14.0
54.0,33.80403479327549,688.0,24.0
79.0,55.643311242280596,1086.0,21.0
78.0,51.8379721877749,1012.0,23.0
72.0,54.21580188175898,998.0,20.0
73.0,48.45336177976499,941.0,25.0
86.0,62.67087504655271,1173.0,24.0
71.0,54.78282799678198,999.0,18.0
50.0,39.0168989042325,717.0,14.0
59.0,45.32388693352077,831.0,16.0
95.0,58.136903427335774,1183.0,31.0
59.0,35.30117431729343,731.0,26.0
81.0,58.93934751898547,1101.0,16.0
59.0,34.932359666133756,720.0,18.0
70.0,43.134803012900434,870.0,20.0
73.0,54.65548464823634,1014.0,13.0
85.0,62.02226624235344,1190.0,23.0
68.0,50.05415531897352,933.0,20.0
64.0,51.510301297820625,930.0,12.0
79.0,63.78942980609647,1146.0,18.0
92.0,62.81324501617091,1222.0,25.0
69.0,47.33487636205859,897.0,21.0
62.0,43.66939447340875,839.0,23.0
60.0,44.4508891950243,846.0,14.0
64.0,48.076565453564854,891.0,19.0
81.0,49.183647507600874,998.0,23.0
65.0,40.19197930977245,819.0,18.0
96.0,78.9820198593494,1409.0,19.0
58.0,52.73899934578546,905.0,20.0
96.0,63.86838628893281,1220.0,23.0
71.0,54.73368005804114,991.0,16.0
88.0,50.84962850686479,1054.0,27.0
62.0,43.04636649402369,820.0,17.0
87.0,75.25510208809341,1349.0,24.0
70.0,54.19301841172185,1002.0,23.0
91.0,65.55019846024017,1241.0,25.0
